lat,lon,time,spatial_ref,tmax
13.5,77.5,1974-05-10,0,35.029998779296875
13.5,77.5,1974-05-11,0,34.2400016784668
13.5,77.5,1974-05-12,0,33.650001525878906
13.5,77.5,1974-05-13,0,34.93000030517578
13.5,77.5,1974-05-14,0,31.100000381469727
13.5,77.5,1974-05-15,0,32.349998474121094
13.5,77.5,1974-05-16,0,32.47999954223633
13.5,77.5,1974-05-17,0,32.689998626708984
13.5,77.5,1974-05-18,0,31.93000030517578
13.5,77.5,1974-05-19,0,31.459999084472656
13.5,77.5,1974-05-20,0,31.8700008392334
13.5,77.5,1974-05-21,0,30.049999237060547
13.5,77.5,1974-05-22,0,31.209999084472656
13.5,77.5,1974-05-23,0,33.0
13.5,77.5,1974-05-24,0,30.84000015258789
13.5,77.5,1974-05-25,0,30.899999618530273
13.5,77.5,1974-05-26,0,29.729999542236328
13.5,77.5,1974-05-27,0,31.110000610351562
13.5,77.5,1974-05-28,0,31.450000762939453
13.5,77.5,1974-05-29,0,31.59000015258789
13.5,77.5,1974-05-30,0,31.100000381469727
13.5,77.5,1974-05-31,0,31.420000076293945
13.5,77.5,1974-06-01,0,31.56999969482422
13.5,77.5,1974-06-02,0,31.799999237060547
13.5,77.5,1974-06-03,0,31.790000915527344
13.5,77.5,1974-06-04,0,32.33000183105469
13.5,77.5,1974-06-05,0,32.9900016784668
13.5,77.5,1974-06-06,0,33.150001525878906
13.5,77.5,1974-06-07,0,32.81999969482422
13.5,77.5,1974-06-08,0,32.16999816894531
13.5,77.5,1974-06-09,0,30.860000610351562
13.5,77.5,1974-06-10,0,31.979999542236328
13.5,77.5,1974-06-11,0,32.72999954223633
13.5,77.5,1974-06-12,0,29.709999084472656
13.5,77.5,1974-06-13,0,31.049999237060547
13.5,77.5,1974-06-14,0,31.270000457763672
13.5,77.5,1974-06-15,0,29.93000030517578
13.5,77.5,1974-06-16,0,29.1200008392334
13.5,77.5,1974-06-17,0,28.1200008392334
13.5,77.5,1974-06-18,0,28.68000030517578
13.5,77.5,1974-06-19,0,28.799999237060547
13.5,77.5,1974-06-20,0,30.229999542236328
13.5,77.5,1974-06-21,0,31.170000076293945
13.5,77.5,1974-06-22,0,31.40999984741211
13.5,77.5,1974-06-23,0,30.899999618530273
13.5,77.5,1974-06-24,0,30.959999084472656
13.5,77.5,1974-06-25,0,29.93000030517578
13.5,77.5,1974-06-26,0,29.290000915527344
13.5,77.5,1974-06-27,0,29.110000610351562
13.5,77.5,1974-06-28,0,29.290000915527344
13.5,77.5,1974-06-29,0,30.229999542236328
13.5,77.5,1974-06-30,0,30.239999771118164
13.5,77.5,1974-07-01,0,29.110000610351562
13.5,77.5,1974-07-02,0,27.979999542236328
13.5,77.5,1974-07-03,0,29.09000015258789
13.5,77.5,1974-07-04,0,28.770000457763672
13.5,77.5,1974-07-05,0,28.729999542236328
13.5,77.5,1974-07-06,0,28.0
13.5,77.5,1974-07-07,0,28.420000076293945
13.5,77.5,1974-07-08,0,28.459999084472656
13.5,77.5,1974-07-09,0,28.770000457763672
13.5,77.5,1974-07-10,0,27.579999923706055
13.5,77.5,1974-07-11,0,28.270000457763672
13.5,77.5,1974-07-12,0,28.600000381469727
13.5,77.5,1974-07-13,0,29.31999969482422
13.5,77.5,1974-07-14,0,30.329999923706055
13.5,77.5,1974-07-15,0,28.84000015258789
13.5,77.5,1974-07-16,0,29.389999389648438
13.5,77.5,1974-07-17,0,28.670000076293945
13.5,77.5,1974-07-18,0,30.110000610351562
13.5,77.5,1974-07-19,0,30.299999237060547
13.5,77.5,1974-07-20,0,29.399999618530273
13.5,77.5,1974-07-21,0,30.40999984741211
13.5,77.5,1974-07-22,0,31.149999618530273
13.5,77.5,1974-07-23,0,31.15999984741211
13.5,77.5,1974-07-24,0,32.11000061035156
13.5,77.5,1974-07-25,0,29.75
13.5,77.5,1974-07-26,0,28.979999542236328
13.5,77.5,1974-07-27,0,29.959999084472656
13.5,77.5,1974-07-28,0,30.010000228881836
13.5,77.5,1974-07-29,0,29.110000610351562
13.5,77.5,1974-07-30,0,27.780000686645508
13.5,77.5,1974-07-31,0,27.06999969482422
13.5,77.5,1974-08-01,0,25.18000030517578
13.5,77.5,1974-08-02,0,25.940000534057617
13.5,77.5,1974-08-03,0,27.190000534057617
13.5,77.5,1974-08-04,0,26.579999923706055
13.5,77.5,1974-08-05,0,27.360000610351562
13.5,77.5,1974-08-06,0,28.459999084472656
13.5,77.5,1974-08-07,0,28.020000457763672
13.5,77.5,1974-08-08,0,27.219999313354492
13.5,77.5,1974-08-09,0,26.440000534057617
13.5,77.5,1974-08-10,0,28.420000076293945
13.5,77.5,1974-08-11,0,28.219999313354492
13.5,77.5,1974-08-12,0,27.950000762939453
13.5,77.5,1974-08-13,0,27.889999389648438
13.5,77.5,1974-08-14,0,28.690000534057617
13.5,77.5,1974-08-15,0,28.469999313354492
13.5,77.5,1974-08-16,0,27.479999542236328
13.5,77.5,1974-08-17,0,27.549999237060547
13.5,77.5,1974-08-18,0,28.100000381469727
13.5,77.5,1974-08-19,0,28.829999923706055
13.5,77.5,1974-08-20,0,28.040000915527344
13.5,77.5,1974-08-21,0,29.079999923706055
13.5,77.5,1974-08-22,0,29.399999618530273
13.5,77.5,1974-08-23,0,30.09000015258789
13.5,77.5,1974-08-24,0,30.149999618530273
13.5,77.5,1974-08-25,0,30.030000686645508
13.5,77.5,1974-08-26,0,30.06999969482422
13.5,77.5,1974-08-27,0,29.639999389648438
13.5,77.5,1974-08-28,0,29.100000381469727
13.5,77.5,1974-08-29,0,29.110000610351562
13.5,77.5,1974-08-30,0,30.170000076293945
13.5,77.5,1974-08-31,0,30.799999237060547
13.5,77.5,1974-09-01,0,30.06999969482422
13.5,77.5,1974-09-02,0,30.09000015258789
13.5,77.5,1974-09-03,0,29.110000610351562
13.5,77.5,1974-09-04,0,29.459999084472656
13.5,77.5,1974-09-05,0,30.020000457763672
13.5,77.5,1974-09-06,0,29.579999923706055
13.5,77.5,1974-09-07,0,29.950000762939453
13.5,77.5,1974-09-08,0,26.209999084472656
13.5,77.5,1974-09-09,0,27.09000015258789
13.5,77.5,1974-09-10,0,27.040000915527344
13.5,77.5,1974-09-11,0,26.610000610351562
13.5,77.5,1974-09-12,0,27.809999465942383
13.5,77.5,1974-09-13,0,28.56999969482422
13.5,77.5,1974-09-14,0,29.950000762939453
13.5,77.5,1974-09-15,0,29.309999465942383
13.5,77.5,1974-09-16,0,28.719999313354492
13.5,77.5,1974-09-17,0,28.979999542236328
13.5,77.5,1974-09-18,0,28.889999389648438
13.5,77.5,1974-09-19,0,27.690000534057617
13.5,77.5,1974-09-20,0,28.6299991607666
13.5,77.5,1974-09-21,0,27.920000076293945
13.5,77.5,1974-09-22,0,29.5
13.5,77.5,1974-09-23,0,29.399999618530273
13.5,77.5,1974-09-24,0,26.670000076293945
13.5,77.5,1974-09-25,0,26.149999618530273
13.5,77.5,1974-09-26,0,27.209999084472656
13.5,77.5,1974-09-27,0,25.290000915527344
13.5,77.5,1974-09-28,0,27.09000015258789
13.5,77.5,1974-09-29,0,27.649999618530273
13.5,77.5,1974-09-30,0,27.209999084472656
13.5,77.5,1974-10-01,0,27.760000228881836
13.5,77.5,1974-10-02,0,27.540000915527344
13.5,77.5,1974-10-03,0,29.100000381469727
13.5,77.5,1974-10-04,0,27.049999237060547
13.5,77.5,1974-10-05,0,27.8700008392334
13.5,77.5,1974-10-06,0,25.559999465942383
13.5,77.5,1974-10-07,0,27.719999313354492
13.5,77.5,1974-10-08,0,28.440000534057617
13.5,77.5,1974-10-09,0,28.790000915527344
13.5,77.5,1974-10-10,0,29.030000686645508
13.5,77.5,1974-10-11,0,29.139999389648438
13.5,77.5,1974-10-12,0,27.8799991607666
13.5,77.5,1974-10-13,0,27.610000610351562
13.5,77.5,1974-10-14,0,28.3799991607666
13.5,77.5,1974-10-15,0,27.440000534057617
13.5,77.5,1974-10-16,0,27.56999969482422
13.5,77.5,1974-10-17,0,27.920000076293945
13.5,77.5,1974-10-18,0,28.350000381469727
13.5,77.5,1974-10-19,0,28.600000381469727
13.5,77.5,1974-10-20,0,28.809999465942383
13.5,77.5,1974-10-21,0,26.350000381469727
13.5,77.5,1974-10-22,0,25.15999984741211
13.5,77.5,1974-10-23,0,26.200000762939453
13.5,77.5,1974-10-24,0,28.0
13.5,77.5,1974-10-25,0,28.790000915527344
13.5,77.5,1974-10-26,0,29.110000610351562
13.5,77.5,1974-10-27,0,29.59000015258789
13.5,77.5,1974-10-28,0,28.43000030517578
13.5,77.5,1974-10-29,0,27.979999542236328
13.5,77.5,1974-10-30,0,28.079999923706055
13.5,77.5,1974-10-31,0,26.899999618530273
13.5,77.5,1974-11-01,0,27.309999465942383
13.5,77.5,1974-11-02,0,27.479999542236328
13.5,77.5,1974-11-03,0,26.84000015258789
13.5,77.5,1974-11-04,0,27.239999771118164
13.5,77.5,1974-11-05,0,27.690000534057617
13.5,77.5,1974-11-06,0,25.600000381469727
13.5,77.5,1974-11-07,0,27.18000030517578
13.5,77.5,1974-11-08,0,28.25
13.5,77.5,1974-11-09,0,27.790000915527344
13.5,77.5,1974-11-10,0,27.940000534057617
13.5,77.5,1974-11-11,0,28.09000015258789
13.5,77.5,1974-11-12,0,27.670000076293945
13.5,77.5,1974-11-13,0,28.010000228881836
13.5,77.5,1974-11-14,0,28.280000686645508
13.5,77.5,1974-11-15,0,28.450000762939453
13.5,77.5,1974-11-16,0,27.579999923706055
13.5,77.5,1974-11-17,0,26.84000015258789
13.5,77.5,1974-11-18,0,27.1299991607666
13.5,77.5,1974-11-19,0,27.040000915527344
13.5,77.5,1974-11-20,0,28.030000686645508
13.5,77.5,1974-11-21,0,27.799999237060547
13.5,77.5,1974-11-22,0,28.75
13.5,77.5,1974-11-23,0,28.270000457763672
13.5,77.5,1974-11-24,0,26.989999771118164
13.5,77.5,1974-11-25,0,27.979999542236328
13.5,77.5,1974-11-26,0,29.25
13.5,77.5,1974-11-27,0,28.979999542236328
13.5,77.5,1974-11-28,0,28.649999618530273
13.5,77.5,1974-11-29,0,28.989999771118164
13.5,77.5,1974-11-30,0,28.110000610351562
13.5,77.5,1974-12-01,0,27.739999771118164
13.5,77.5,1974-12-02,0,27.1200008392334
13.5,77.5,1974-12-03,0,27.270000457763672
13.5,77.5,1974-12-04,0,27.719999313354492
13.5,77.5,1974-12-05,0,27.450000762939453
13.5,77.5,1974-12-06,0,26.850000381469727
13.5,77.5,1974-12-07,0,25.59000015258789
13.5,77.5,1974-12-08,0,26.510000228881836
13.5,77.5,1974-12-09,0,26.760000228881836
13.5,77.5,1974-12-10,0,27.90999984741211
13.5,77.5,1974-12-11,0,27.8799991607666
13.5,77.5,1974-12-12,0,26.940000534057617
13.5,77.5,1974-12-13,0,26.6200008392334
13.5,77.5,1974-12-14,0,26.399999618530273
13.5,77.5,1974-12-15,0,26.520000457763672
13.5,77.5,1974-12-16,0,26.81999969482422
13.5,77.5,1974-12-17,0,26.31999969482422
13.5,77.5,1974-12-18,0,27.15999984741211
13.5,77.5,1974-12-19,0,27.280000686645508
13.5,77.5,1974-12-20,0,26.959999084472656
13.5,77.5,1974-12-21,0,25.790000915527344
13.5,77.5,1974-12-22,0,26.15999984741211
13.5,77.5,1974-12-23,0,26.649999618530273
13.5,77.5,1974-12-24,0,25.1200008392334
13.5,77.5,1974-12-25,0,27.690000534057617
13.5,77.5,1974-12-26,0,24.510000228881836
13.5,77.5,1974-12-27,0,27.030000686645508
13.5,77.5,1974-12-28,0,25.920000076293945
13.5,77.5,1974-12-29,0,26.979999542236328
13.5,77.5,1974-12-30,0,28.299999237060547
13.5,77.5,1974-12-31,0,28.219999313354492
13.5,77.5,1975-01-01,0,27.200000762939453
13.5,77.5,1975-01-02,0,28.969999313354492
13.5,77.5,1975-01-03,0,28.739999771118164
13.5,77.5,1975-01-04,0,28.510000228881836
13.5,77.5,1975-01-05,0,27.959999084472656
13.5,77.5,1975-01-06,0,26.34000015258789
13.5,77.5,1975-01-07,0,26.0
13.5,77.5,1975-01-08,0,26.649999618530273
13.5,77.5,1975-01-09,0,26.850000381469727
13.5,77.5,1975-01-10,0,27.170000076293945
13.5,77.5,1975-01-11,0,27.65999984741211
13.5,77.5,1975-01-12,0,27.059999465942383
13.5,77.5,1975-01-13,0,27.850000381469727
13.5,77.5,1975-01-14,0,27.489999771118164
13.5,77.5,1975-01-15,0,26.860000610351562
13.5,77.5,1975-01-16,0,26.219999313354492
13.5,77.5,1975-01-17,0,26.34000015258789
13.5,77.5,1975-01-18,0,26.670000076293945
13.5,77.5,1975-01-19,0,27.440000534057617
13.5,77.5,1975-01-20,0,28.239999771118164
13.5,77.5,1975-01-21,0,28.739999771118164
13.5,77.5,1975-01-22,0,28.829999923706055
13.5,77.5,1975-01-23,0,28.959999084472656
13.5,77.5,1975-01-24,0,29.81999969482422
13.5,77.5,1975-01-25,0,30.579999923706055
13.5,77.5,1975-01-26,0,29.520000457763672
13.5,77.5,1975-01-27,0,29.8700008392334
13.5,77.5,1975-01-28,0,28.75
13.5,77.5,1975-01-29,0,28.09000015258789
13.5,77.5,1975-01-30,0,28.31999969482422
13.5,77.5,1975-01-31,0,28.6200008392334
13.5,77.5,1975-02-01,0,29.219999313354492
13.5,77.5,1975-02-02,0,31.219999313354492
13.5,77.5,1975-02-03,0,31.239999771118164
13.5,77.5,1975-02-04,0,32.08000183105469
13.5,77.5,1975-02-05,0,31.68000030517578
13.5,77.5,1975-02-06,0,31.639999389648438
13.5,77.5,1975-02-07,0,31.81999969482422
13.5,77.5,1975-02-08,0,32.38999938964844
13.5,77.5,1975-02-09,0,32.11000061035156
13.5,77.5,1975-02-10,0,32.209999084472656
13.5,77.5,1975-02-11,0,32.619998931884766
13.5,77.5,1975-02-12,0,33.0
13.5,77.5,1975-02-13,0,32.70000076293945
13.5,77.5,1975-02-14,0,32.709999084472656
13.5,77.5,1975-02-15,0,32.04999923706055
13.5,77.5,1975-02-16,0,32.29999923706055
13.5,77.5,1975-02-17,0,30.969999313354492
13.5,77.5,1975-02-18,0,30.729999542236328
13.5,77.5,1975-02-19,0,30.530000686645508
13.5,77.5,1975-02-20,0,29.799999237060547
13.5,77.5,1975-02-21,0,30.1299991607666
13.5,77.5,1975-02-22,0,29.3799991607666
13.5,77.5,1975-02-23,0,30.350000381469727
13.5,77.5,1975-02-24,0,30.639999389648438
13.5,77.5,1975-02-25,0,30.15999984741211
13.5,77.5,1975-02-26,0,30.170000076293945
13.5,77.5,1975-02-27,0,31.049999237060547
13.5,77.5,1975-02-28,0,32.130001068115234
13.5,77.5,1975-03-01,0,32.59000015258789
13.5,77.5,1975-03-02,0,32.70000076293945
13.5,77.5,1975-03-03,0,33.31999969482422
13.5,77.5,1975-03-04,0,33.45000076293945
13.5,77.5,1975-03-05,0,33.529998779296875
13.5,77.5,1975-03-06,0,32.86000061035156
13.5,77.5,1975-03-07,0,31.75
13.5,77.5,1975-03-08,0,31.139999389648438
13.5,77.5,1975-03-09,0,31.709999084472656
13.5,77.5,1975-03-10,0,31.030000686645508
13.5,77.5,1975-03-11,0,31.93000030517578
13.5,77.5,1975-03-12,0,32.310001373291016
13.5,77.5,1975-03-13,0,33.0099983215332
13.5,77.5,1975-03-14,0,32.939998626708984
13.5,77.5,1975-03-15,0,33.65999984741211
13.5,77.5,1975-03-16,0,34.380001068115234
13.5,77.5,1975-03-17,0,34.93000030517578
13.5,77.5,1975-03-18,0,35.09000015258789
13.5,77.5,1975-03-19,0,34.90999984741211
13.5,77.5,1975-03-20,0,35.36000061035156
13.5,77.5,1975-03-21,0,34.97999954223633
13.5,77.5,1975-03-22,0,34.83000183105469
13.5,77.5,1975-03-23,0,35.41999816894531
13.5,77.5,1975-03-24,0,35.029998779296875
13.5,77.5,1975-03-25,0,35.189998626708984
13.5,77.5,1975-03-26,0,34.380001068115234
13.5,77.5,1975-03-27,0,34.36000061035156
13.5,77.5,1975-03-28,0,33.630001068115234
13.5,77.5,1975-03-29,0,33.029998779296875
13.5,77.5,1975-03-30,0,34.150001525878906
13.5,77.5,1975-03-31,0,34.7400016784668
13.5,77.5,1975-04-01,0,35.290000915527344
13.5,77.5,1975-04-02,0,35.11000061035156
13.5,77.5,1975-04-03,0,35.279998779296875
13.5,77.5,1975-04-04,0,34.83000183105469
13.5,77.5,1975-04-05,0,35.310001373291016
13.5,77.5,1975-04-06,0,36.150001525878906
13.5,77.5,1975-04-07,0,36.27000045776367
13.5,77.5,1975-04-08,0,36.130001068115234
13.5,77.5,1975-04-09,0,35.810001373291016
13.5,77.5,1975-04-10,0,35.77000045776367
13.5,77.5,1975-04-11,0,35.36000061035156
13.5,77.5,1975-04-12,0,34.9900016784668
13.5,77.5,1975-04-13,0,35.630001068115234
13.5,77.5,1975-04-14,0,36.15999984741211
13.5,77.5,1975-04-15,0,36.2599983215332
13.5,77.5,1975-04-16,0,34.970001220703125
13.5,77.5,1975-04-17,0,36.38999938964844
13.5,77.5,1975-04-18,0,36.65999984741211
13.5,77.5,1975-04-19,0,36.33000183105469
13.5,77.5,1975-04-20,0,36.470001220703125
13.5,77.5,1975-04-21,0,36.47999954223633
13.5,77.5,1975-04-22,0,36.09000015258789
13.5,77.5,1975-04-23,0,36.400001525878906
13.5,77.5,1975-04-24,0,36.459999084472656
13.5,77.5,1975-04-25,0,36.40999984741211
13.5,77.5,1975-04-26,0,36.189998626708984
13.5,77.5,1975-04-27,0,36.290000915527344
13.5,77.5,1975-04-28,0,36.06999969482422
13.5,77.5,1975-04-29,0,36.150001525878906
13.5,77.5,1975-04-30,0,35.56999969482422
13.5,77.5,1975-05-01,0,34.20000076293945
13.5,77.5,1975-05-02,0,34.5099983215332
13.5,77.5,1975-05-03,0,32.849998474121094
13.5,77.5,1975-05-04,0,32.91999816894531
13.5,77.5,1975-05-05,0,33.0
13.5,77.5,1975-05-06,0,34.720001220703125
13.5,77.5,1975-05-07,0,33.779998779296875
13.5,77.5,1975-05-08,0,33.959999084472656
13.5,77.5,1975-05-09,0,34.02000045776367
13.5,77.5,1975-05-10,0,35.0
13.5,77.5,1975-05-11,0,36.150001525878906
13.5,77.5,1975-05-12,0,35.189998626708984
13.5,77.5,1975-05-13,0,35.029998779296875
13.5,77.5,1975-05-14,0,34.900001525878906
13.5,77.5,1975-05-15,0,32.61000061035156
13.5,77.5,1975-05-16,0,33.220001220703125
13.5,77.5,1975-05-17,0,33.5
13.5,77.5,1975-05-18,0,34.380001068115234
13.5,77.5,1975-05-19,0,32.72999954223633
13.5,77.5,1975-05-20,0,33.099998474121094
13.5,77.5,1975-05-21,0,33.15999984741211
13.5,77.5,1975-05-22,0,30.920000076293945
13.5,77.5,1975-05-23,0,33.29999923706055
13.5,77.5,1975-05-24,0,34.61000061035156
13.5,77.5,1975-05-25,0,33.5099983215332
13.5,77.5,1975-05-26,0,34.15999984741211
13.5,77.5,1975-05-27,0,34.86000061035156
13.5,77.5,1975-05-28,0,35.189998626708984
13.5,77.5,1975-05-29,0,34.0
13.5,77.5,1975-05-30,0,32.27000045776367
13.5,77.5,1975-05-31,0,33.119998931884766
13.5,77.5,1975-06-01,0,30.479999542236328
13.5,77.5,1975-06-02,0,31.1200008392334
13.5,77.5,1975-06-03,0,27.809999465942383
13.5,77.5,1975-06-04,0,30.5
13.5,77.5,1975-06-05,0,31.1200008392334
13.5,77.5,1975-06-06,0,31.010000228881836
13.5,77.5,1975-06-07,0,31.479999542236328
13.5,77.5,1975-06-08,0,30.610000610351562
13.5,77.5,1975-06-09,0,30.59000015258789
13.5,77.5,1975-06-10,0,32.290000915527344
13.5,77.5,1975-06-11,0,31.100000381469727
13.5,77.5,1975-06-12,0,32.029998779296875
13.5,77.5,1975-06-13,0,31.450000762939453
13.5,77.5,1975-06-14,0,31.459999084472656
13.5,77.5,1975-06-15,0,29.719999313354492
13.5,77.5,1975-06-16,0,28.760000228881836
13.5,77.5,1975-06-17,0,29.690000534057617
13.5,77.5,1975-06-18,0,30.389999389648438
13.5,77.5,1975-06-19,0,27.34000015258789
13.5,77.5,1975-06-20,0,27.739999771118164
13.5,77.5,1975-06-21,0,29.280000686645508
13.5,77.5,1975-06-22,0,28.829999923706055
13.5,77.5,1975-06-23,0,28.420000076293945
13.5,77.5,1975-06-24,0,27.440000534057617
13.5,77.5,1975-06-25,0,27.350000381469727
13.5,77.5,1975-06-26,0,27.360000610351562
13.5,77.5,1975-06-27,0,25.719999313354492
13.5,77.5,1975-06-28,0,26.579999923706055
13.5,77.5,1975-06-29,0,29.229999542236328
13.5,77.5,1975-06-30,0,28.450000762939453
13.5,77.5,1975-07-01,0,28.790000915527344
13.5,77.5,1975-07-02,0,29.209999084472656
13.5,77.5,1975-07-03,0,28.760000228881836
13.5,77.5,1975-07-04,0,27.239999771118164
13.5,77.5,1975-07-05,0,27.450000762939453
13.5,77.5,1975-07-06,0,28.6200008392334
13.5,77.5,1975-07-07,0,28.729999542236328
13.5,77.5,1975-07-08,0,27.75
13.5,77.5,1975-07-09,0,25.350000381469727
13.5,77.5,1975-07-10,0,26.15999984741211
13.5,77.5,1975-07-11,0,25.920000076293945
13.5,77.5,1975-07-12,0,28.100000381469727
13.5,77.5,1975-07-13,0,29.229999542236328
13.5,77.5,1975-07-14,0,28.190000534057617
13.5,77.5,1975-07-15,0,28.440000534057617
13.5,77.5,1975-07-16,0,29.3700008392334
13.5,77.5,1975-07-17,0,30.270000457763672
13.5,77.5,1975-07-18,0,27.600000381469727
13.5,77.5,1975-07-19,0,29.170000076293945
13.5,77.5,1975-07-20,0,29.079999923706055
13.5,77.5,1975-07-21,0,28.639999389648438
13.5,77.5,1975-07-22,0,28.5
13.5,77.5,1975-07-23,0,27.860000610351562
13.5,77.5,1975-07-24,0,28.270000457763672
13.5,77.5,1975-07-25,0,29.079999923706055
13.5,77.5,1975-07-26,0,27.770000457763672
13.5,77.5,1975-07-27,0,29.1299991607666
13.5,77.5,1975-07-28,0,29.59000015258789
13.5,77.5,1975-07-29,0,26.270000457763672
13.5,77.5,1975-07-30,0,26.020000457763672
13.5,77.5,1975-07-31,0,23.649999618530273
13.5,77.5,1975-08-01,0,24.739999771118164
13.5,77.5,1975-08-02,0,26.959999084472656
13.5,77.5,1975-08-03,0,26.780000686645508
13.5,77.5,1975-08-04,0,27.780000686645508
13.5,77.5,1975-08-05,0,26.15999984741211
13.5,77.5,1975-08-06,0,27.489999771118164
13.5,77.5,1975-08-07,0,28.760000228881836
13.5,77.5,1975-08-08,0,27.760000228881836
13.5,77.5,1975-08-09,0,26.760000228881836
13.5,77.5,1975-08-10,0,27.489999771118164
13.5,77.5,1975-08-11,0,27.940000534057617
13.5,77.5,1975-08-12,0,28.139999389648438
13.5,77.5,1975-08-13,0,27.579999923706055
13.5,77.5,1975-08-14,0,27.290000915527344
13.5,77.5,1975-08-15,0,27.65999984741211
13.5,77.5,1975-08-16,0,28.5
13.5,77.5,1975-08-17,0,28.3799991607666
13.5,77.5,1975-08-18,0,28.940000534057617
13.5,77.5,1975-08-19,0,26.719999313354492
13.5,77.5,1975-08-20,0,27.510000228881836
13.5,77.5,1975-08-21,0,27.739999771118164
13.5,77.5,1975-08-22,0,28.520000457763672
13.5,77.5,1975-08-23,0,28.469999313354492
13.5,77.5,1975-08-24,0,29.5
13.5,77.5,1975-08-25,0,28.600000381469727
13.5,77.5,1975-08-26,0,28.3700008392334
13.5,77.5,1975-08-27,0,26.940000534057617
13.5,77.5,1975-08-28,0,25.219999313354492
13.5,77.5,1975-08-29,0,27.760000228881836
13.5,77.5,1975-08-30,0,26.65999984741211
13.5,77.5,1975-08-31,0,26.8700008392334
13.5,77.5,1975-09-01,0,26.600000381469727
13.5,77.5,1975-09-02,0,25.610000610351562
13.5,77.5,1975-09-03,0,26.860000610351562
13.5,77.5,1975-09-04,0,26.719999313354492
13.5,77.5,1975-09-05,0,26.3799991607666
13.5,77.5,1975-09-06,0,26.889999389648438
13.5,77.5,1975-09-07,0,27.579999923706055
13.5,77.5,1975-09-08,0,26.770000457763672
13.5,77.5,1975-09-09,0,25.43000030517578
13.5,77.5,1975-09-10,0,25.559999465942383
13.5,77.5,1975-09-11,0,26.780000686645508
13.5,77.5,1975-09-12,0,28.020000457763672
13.5,77.5,1975-09-13,0,28.56999969482422
13.5,77.5,1975-09-14,0,29.610000610351562
13.5,77.5,1975-09-15,0,29.420000076293945
13.5,77.5,1975-09-16,0,29.139999389648438
13.5,77.5,1975-09-17,0,28.030000686645508
13.5,77.5,1975-09-18,0,28.639999389648438
13.5,77.5,1975-09-19,0,29.75
13.5,77.5,1975-09-20,0,30.030000686645508
13.5,77.5,1975-09-21,0,29.520000457763672
13.5,77.5,1975-09-22,0,29.520000457763672
13.5,77.5,1975-09-23,0,29.59000015258789
13.5,77.5,1975-09-24,0,29.139999389648438
13.5,77.5,1975-09-25,0,28.860000610351562
13.5,77.5,1975-09-26,0,28.420000076293945
13.5,77.5,1975-09-27,0,27.1299991607666
13.5,77.5,1975-09-28,0,27.1299991607666
13.5,77.5,1975-09-29,0,27.690000534057617
13.5,77.5,1975-09-30,0,28.1299991607666
