lat,lon,time,spatial_ref,tmax
16.5,76.5,1962-10-04,0,33.06999969482422
16.5,76.5,1962-10-05,0,33.689998626708984
16.5,76.5,1962-10-06,0,33.77000045776367
16.5,76.5,1962-10-07,0,33.88999938964844
16.5,76.5,1962-10-08,0,33.79999923706055
16.5,76.5,1962-10-09,0,32.959999084472656
16.5,76.5,1962-10-10,0,32.86000061035156
16.5,76.5,1962-10-11,0,32.77000045776367
16.5,76.5,1962-10-12,0,32.40999984741211
16.5,76.5,1962-10-13,0,31.850000381469727
16.5,76.5,1962-10-14,0,31.670000076293945
16.5,76.5,1962-10-15,0,30.920000076293945
16.5,76.5,1962-10-16,0,30.3700008392334
16.5,76.5,1962-10-17,0,31.100000381469727
16.5,76.5,1962-10-18,0,29.670000076293945
16.5,76.5,1962-10-19,0,28.479999542236328
16.5,76.5,1962-10-20,0,29.489999771118164
16.5,76.5,1962-10-21,0,30.360000610351562
16.5,76.5,1962-10-22,0,31.06999969482422
16.5,76.5,1962-10-23,0,30.459999084472656
16.5,76.5,1962-10-24,0,30.0
16.5,76.5,1962-10-25,0,30.6299991607666
16.5,76.5,1962-10-26,0,31.25
16.5,76.5,1962-10-27,0,28.190000534057617
16.5,76.5,1962-10-28,0,25.43000030517578
16.5,76.5,1962-10-29,0,27.989999771118164
16.5,76.5,1962-10-30,0,30.170000076293945
16.5,76.5,1962-10-31,0,30.889999389648438
16.5,76.5,1962-11-01,0,31.280000686645508
16.5,76.5,1962-11-02,0,32.2599983215332
16.5,76.5,1962-11-03,0,29.149999618530273
16.5,76.5,1962-11-04,0,29.15999984741211
16.5,76.5,1962-11-05,0,29.149999618530273
16.5,76.5,1962-11-06,0,29.829999923706055
16.5,76.5,1962-11-07,0,30.399999618530273
16.5,76.5,1962-11-08,0,29.68000030517578
16.5,76.5,1962-11-09,0,28.84000015258789
16.5,76.5,1962-11-10,0,29.260000228881836
16.5,76.5,1962-11-11,0,29.90999984741211
16.5,76.5,1962-11-12,0,30.100000381469727
16.5,76.5,1962-11-13,0,29.81999969482422
16.5,76.5,1962-11-14,0,29.559999465942383
16.5,76.5,1962-11-15,0,29.40999984741211
16.5,76.5,1962-11-16,0,29.729999542236328
16.5,76.5,1962-11-17,0,29.489999771118164
16.5,76.5,1962-11-18,0,29.969999313354492
16.5,76.5,1962-11-19,0,30.059999465942383
16.5,76.5,1962-11-20,0,29.559999465942383
16.5,76.5,1962-11-21,0,28.920000076293945
16.5,76.5,1962-11-22,0,29.670000076293945
16.5,76.5,1962-11-23,0,29.260000228881836
16.5,76.5,1962-11-24,0,30.170000076293945
16.5,76.5,1962-11-25,0,29.790000915527344
16.5,76.5,1962-11-26,0,27.920000076293945
16.5,76.5,1962-11-27,0,29.100000381469727
16.5,76.5,1962-11-28,0,29.3700008392334
16.5,76.5,1962-11-29,0,29.399999618530273
16.5,76.5,1962-11-30,0,30.049999237060547
16.5,76.5,1962-12-01,0,26.739999771118164
16.5,76.5,1962-12-02,0,28.5
16.5,76.5,1962-12-03,0,28.0
16.5,76.5,1962-12-04,0,27.739999771118164
16.5,76.5,1962-12-05,0,25.719999313354492
16.5,76.5,1962-12-06,0,24.940000534057617
16.5,76.5,1962-12-07,0,27.219999313354492
16.5,76.5,1962-12-08,0,28.3799991607666
16.5,76.5,1962-12-09,0,28.43000030517578
16.5,76.5,1962-12-10,0,27.639999389648438
16.5,76.5,1962-12-11,0,27.770000457763672
16.5,76.5,1962-12-12,0,26.790000915527344
16.5,76.5,1962-12-13,0,26.90999984741211
16.5,76.5,1962-12-14,0,27.649999618530273
16.5,76.5,1962-12-15,0,27.780000686645508
16.5,76.5,1962-12-16,0,27.209999084472656
16.5,76.5,1962-12-17,0,26.860000610351562
16.5,76.5,1962-12-18,0,25.739999771118164
16.5,76.5,1962-12-19,0,25.700000762939453
16.5,76.5,1962-12-20,0,26.309999465942383
16.5,76.5,1962-12-21,0,26.170000076293945
16.5,76.5,1962-12-22,0,26.139999389648438
16.5,76.5,1962-12-23,0,26.459999084472656
16.5,76.5,1962-12-24,0,27.600000381469727
16.5,76.5,1962-12-25,0,28.020000457763672
16.5,76.5,1962-12-26,0,27.280000686645508
16.5,76.5,1962-12-27,0,27.59000015258789
16.5,76.5,1962-12-28,0,28.209999084472656
16.5,76.5,1962-12-29,0,27.610000610351562
16.5,76.5,1962-12-30,0,27.959999084472656
16.5,76.5,1962-12-31,0,27.559999465942383
16.5,76.5,1963-01-01,0,26.860000610351562
16.5,76.5,1963-01-02,0,26.739999771118164
16.5,76.5,1963-01-03,0,27.09000015258789
16.5,76.5,1963-01-04,0,27.360000610351562
16.5,76.5,1963-01-05,0,27.25
16.5,76.5,1963-01-06,0,27.280000686645508
16.5,76.5,1963-01-07,0,27.899999618530273
16.5,76.5,1963-01-08,0,27.899999618530273
16.5,76.5,1963-01-09,0,28.59000015258789
16.5,76.5,1963-01-10,0,28.09000015258789
16.5,76.5,1963-01-11,0,29.579999923706055
16.5,76.5,1963-01-12,0,30.010000228881836
16.5,76.5,1963-01-13,0,29.860000610351562
16.5,76.5,1963-01-14,0,29.940000534057617
16.5,76.5,1963-01-15,0,28.59000015258789
16.5,76.5,1963-01-16,0,29.399999618530273
16.5,76.5,1963-01-17,0,29.31999969482422
16.5,76.5,1963-01-18,0,29.760000228881836
16.5,76.5,1963-01-19,0,29.15999984741211
16.5,76.5,1963-01-20,0,28.229999542236328
16.5,76.5,1963-01-21,0,28.420000076293945
16.5,76.5,1963-01-22,0,28.920000076293945
16.5,76.5,1963-01-23,0,28.809999465942383
16.5,76.5,1963-01-24,0,28.559999465942383
16.5,76.5,1963-01-25,0,28.290000915527344
16.5,76.5,1963-01-26,0,28.75
16.5,76.5,1963-01-27,0,29.360000610351562
16.5,76.5,1963-01-28,0,29.559999465942383
16.5,76.5,1963-01-29,0,30.09000015258789
16.5,76.5,1963-01-30,0,30.170000076293945
16.5,76.5,1963-01-31,0,29.5
16.5,76.5,1963-02-01,0,29.010000228881836
16.5,76.5,1963-02-02,0,28.760000228881836
16.5,76.5,1963-02-03,0,28.889999389648438
16.5,76.5,1963-02-04,0,28.81999969482422
16.5,76.5,1963-02-05,0,29.06999969482422
16.5,76.5,1963-02-06,0,29.09000015258789
16.5,76.5,1963-02-07,0,30.25
16.5,76.5,1963-02-08,0,31.18000030517578
16.5,76.5,1963-02-09,0,31.850000381469727
16.5,76.5,1963-02-10,0,33.40999984741211
16.5,76.5,1963-02-11,0,33.90999984741211
16.5,76.5,1963-02-12,0,33.75
16.5,76.5,1963-02-13,0,33.45000076293945
16.5,76.5,1963-02-14,0,33.2400016784668
16.5,76.5,1963-02-15,0,33.470001220703125
16.5,76.5,1963-02-16,0,33.81999969482422
16.5,76.5,1963-02-17,0,33.5
16.5,76.5,1963-02-18,0,33.41999816894531
16.5,76.5,1963-02-19,0,33.150001525878906
16.5,76.5,1963-02-20,0,32.77000045776367
16.5,76.5,1963-02-21,0,33.34000015258789
16.5,76.5,1963-02-22,0,33.33000183105469
16.5,76.5,1963-02-23,0,34.34000015258789
16.5,76.5,1963-02-24,0,33.709999084472656
16.5,76.5,1963-02-25,0,34.15999984741211
16.5,76.5,1963-02-26,0,33.22999954223633
16.5,76.5,1963-02-27,0,32.2599983215332
16.5,76.5,1963-02-28,0,32.77000045776367
16.5,76.5,1963-03-01,0,32.279998779296875
16.5,76.5,1963-03-02,0,32.7400016784668
16.5,76.5,1963-03-03,0,32.529998779296875
16.5,76.5,1963-03-04,0,32.7400016784668
16.5,76.5,1963-03-05,0,33.88999938964844
16.5,76.5,1963-03-06,0,34.709999084472656
16.5,76.5,1963-03-07,0,35.31999969482422
16.5,76.5,1963-03-08,0,36.16999816894531
16.5,76.5,1963-03-09,0,36.810001373291016
16.5,76.5,1963-03-10,0,35.65999984741211
16.5,76.5,1963-03-11,0,35.939998626708984
16.5,76.5,1963-03-12,0,36.11000061035156
16.5,76.5,1963-03-13,0,36.689998626708984
16.5,76.5,1963-03-14,0,37.459999084472656
16.5,76.5,1963-03-15,0,36.7599983215332
16.5,76.5,1963-03-16,0,36.2400016784668
16.5,76.5,1963-03-17,0,36.04999923706055
16.5,76.5,1963-03-18,0,35.779998779296875
16.5,76.5,1963-03-19,0,36.349998474121094
16.5,76.5,1963-03-20,0,36.790000915527344
16.5,76.5,1963-03-21,0,35.36000061035156
16.5,76.5,1963-03-22,0,36.060001373291016
16.5,76.5,1963-03-23,0,36.790000915527344
16.5,76.5,1963-03-24,0,36.29999923706055
16.5,76.5,1963-03-25,0,35.5
16.5,76.5,1963-03-26,0,36.06999969482422
16.5,76.5,1963-03-27,0,35.84000015258789
16.5,76.5,1963-03-28,0,35.22999954223633
16.5,76.5,1963-03-29,0,30.719999313354492
16.5,76.5,1963-03-30,0,35.209999084472656
16.5,76.5,1963-03-31,0,36.720001220703125
16.5,76.5,1963-04-01,0,37.79999923706055
16.5,76.5,1963-04-02,0,38.279998779296875
16.5,76.5,1963-04-03,0,36.34000015258789
16.5,76.5,1963-04-04,0,35.810001373291016
16.5,76.5,1963-04-05,0,37.02000045776367
16.5,76.5,1963-04-06,0,36.119998931884766
16.5,76.5,1963-04-07,0,36.599998474121094
16.5,76.5,1963-04-08,0,37.63999938964844
16.5,76.5,1963-04-09,0,37.779998779296875
16.5,76.5,1963-04-10,0,37.0
16.5,76.5,1963-04-11,0,36.83000183105469
16.5,76.5,1963-04-12,0,35.90999984741211
16.5,76.5,1963-04-13,0,35.70000076293945
16.5,76.5,1963-04-14,0,35.91999816894531
16.5,76.5,1963-04-15,0,36.08000183105469
16.5,76.5,1963-04-16,0,37.279998779296875
16.5,76.5,1963-04-17,0,38.29999923706055
16.5,76.5,1963-04-18,0,39.02000045776367
16.5,76.5,1963-04-19,0,39.18000030517578
16.5,76.5,1963-04-20,0,39.02000045776367
16.5,76.5,1963-04-21,0,38.15999984741211
16.5,76.5,1963-04-22,0,35.790000915527344
16.5,76.5,1963-04-23,0,37.31999969482422
16.5,76.5,1963-04-24,0,35.72999954223633
16.5,76.5,1963-04-25,0,36.65999984741211
16.5,76.5,1963-04-26,0,35.29999923706055
16.5,76.5,1963-04-27,0,36.81999969482422
16.5,76.5,1963-04-28,0,36.61000061035156
16.5,76.5,1963-04-29,0,37.45000076293945
16.5,76.5,1963-04-30,0,37.38999938964844
16.5,76.5,1963-05-01,0,37.130001068115234
16.5,76.5,1963-05-02,0,37.869998931884766
16.5,76.5,1963-05-03,0,37.529998779296875
16.5,76.5,1963-05-04,0,36.61000061035156
16.5,76.5,1963-05-05,0,36.81999969482422
16.5,76.5,1963-05-06,0,37.150001525878906
16.5,76.5,1963-05-07,0,39.130001068115234
16.5,76.5,1963-05-08,0,39.22999954223633
16.5,76.5,1963-05-09,0,39.4900016784668
16.5,76.5,1963-05-10,0,39.68000030517578
16.5,76.5,1963-05-11,0,39.72999954223633
16.5,76.5,1963-05-12,0,40.119998931884766
16.5,76.5,1963-05-13,0,39.59000015258789
16.5,76.5,1963-05-14,0,38.31999969482422
16.5,76.5,1963-05-15,0,37.560001373291016
16.5,76.5,1963-05-16,0,37.29999923706055
16.5,76.5,1963-05-17,0,37.25
16.5,76.5,1963-05-18,0,37.06999969482422
16.5,76.5,1963-05-19,0,37.220001220703125
16.5,76.5,1963-05-20,0,38.119998931884766
16.5,76.5,1963-05-21,0,38.75
16.5,76.5,1963-05-22,0,38.939998626708984
16.5,76.5,1963-05-23,0,39.119998931884766
16.5,76.5,1963-05-24,0,38.84000015258789
16.5,76.5,1963-05-25,0,38.560001373291016
16.5,76.5,1963-05-26,0,34.880001068115234
16.5,76.5,1963-05-27,0,37.81999969482422
16.5,76.5,1963-05-28,0,39.099998474121094
16.5,76.5,1963-05-29,0,38.119998931884766
16.5,76.5,1963-05-30,0,38.189998626708984
16.5,76.5,1963-05-31,0,38.7400016784668
16.5,76.5,1963-06-01,0,38.650001525878906
16.5,76.5,1963-06-02,0,37.2599983215332
16.5,76.5,1963-06-03,0,38.06999969482422
16.5,76.5,1963-06-04,0,36.220001220703125
16.5,76.5,1963-06-05,0,33.34000015258789
16.5,76.5,1963-06-06,0,33.70000076293945
16.5,76.5,1963-06-07,0,31.15999984741211
16.5,76.5,1963-06-08,0,30.31999969482422
16.5,76.5,1963-06-09,0,31.420000076293945
16.5,76.5,1963-06-10,0,32.36000061035156
16.5,76.5,1963-06-11,0,33.130001068115234
16.5,76.5,1963-06-12,0,34.040000915527344
16.5,76.5,1963-06-13,0,33.779998779296875
16.5,76.5,1963-06-14,0,32.36000061035156
16.5,76.5,1963-06-15,0,33.59000015258789
16.5,76.5,1963-06-16,0,34.150001525878906
16.5,76.5,1963-06-17,0,33.27000045776367
16.5,76.5,1963-06-18,0,33.59000015258789
16.5,76.5,1963-06-19,0,32.70000076293945
16.5,76.5,1963-06-20,0,33.33000183105469
16.5,76.5,1963-06-21,0,33.25
16.5,76.5,1963-06-22,0,33.11000061035156
16.5,76.5,1963-06-23,0,34.66999816894531
16.5,76.5,1963-06-24,0,33.61000061035156
16.5,76.5,1963-06-25,0,33.90999984741211
16.5,76.5,1963-06-26,0,34.65999984741211
16.5,76.5,1963-06-27,0,33.06999969482422
16.5,76.5,1963-06-28,0,27.649999618530273
16.5,76.5,1963-06-29,0,30.959999084472656
16.5,76.5,1963-06-30,0,32.540000915527344
16.5,76.5,1963-07-01,0,33.09000015258789
16.5,76.5,1963-07-02,0,33.5099983215332
16.5,76.5,1963-07-03,0,30.950000762939453
16.5,76.5,1963-07-04,0,30.450000762939453
16.5,76.5,1963-07-05,0,30.40999984741211
16.5,76.5,1963-07-06,0,30.209999084472656
16.5,76.5,1963-07-07,0,30.559999465942383
16.5,76.5,1963-07-08,0,27.829999923706055
16.5,76.5,1963-07-09,0,29.979999542236328
16.5,76.5,1963-07-10,0,31.510000228881836
16.5,76.5,1963-07-11,0,32.11000061035156
16.5,76.5,1963-07-12,0,31.559999465942383
16.5,76.5,1963-07-13,0,31.649999618530273
16.5,76.5,1963-07-14,0,31.8799991607666
16.5,76.5,1963-07-15,0,32.36000061035156
16.5,76.5,1963-07-16,0,33.72999954223633
16.5,76.5,1963-07-17,0,33.310001373291016
16.5,76.5,1963-07-18,0,33.25
16.5,76.5,1963-07-19,0,34.189998626708984
16.5,76.5,1963-07-20,0,33.709999084472656
16.5,76.5,1963-07-21,0,32.72999954223633
16.5,76.5,1963-07-22,0,32.970001220703125
16.5,76.5,1963-07-23,0,34.029998779296875
16.5,76.5,1963-07-24,0,33.75
16.5,76.5,1963-07-25,0,28.540000915527344
16.5,76.5,1963-07-26,0,29.899999618530273
16.5,76.5,1963-07-27,0,30.760000228881836
16.5,76.5,1963-07-28,0,29.420000076293945
16.5,76.5,1963-07-29,0,28.93000030517578
16.5,76.5,1963-07-30,0,30.81999969482422
16.5,76.5,1963-07-31,0,29.700000762939453
16.5,76.5,1963-08-01,0,29.739999771118164
16.5,76.5,1963-08-02,0,32.90999984741211
16.5,76.5,1963-08-03,0,33.189998626708984
16.5,76.5,1963-08-04,0,31.020000457763672
16.5,76.5,1963-08-05,0,29.270000457763672
16.5,76.5,1963-08-06,0,27.200000762939453
16.5,76.5,1963-08-07,0,29.760000228881836
16.5,76.5,1963-08-08,0,28.8700008392334
16.5,76.5,1963-08-09,0,30.809999465942383
16.5,76.5,1963-08-10,0,30.510000228881836
16.5,76.5,1963-08-11,0,29.06999969482422
16.5,76.5,1963-08-12,0,29.290000915527344
16.5,76.5,1963-08-13,0,29.239999771118164
16.5,76.5,1963-08-14,0,28.950000762939453
16.5,76.5,1963-08-15,0,29.739999771118164
16.5,76.5,1963-08-16,0,28.399999618530273
16.5,76.5,1963-08-17,0,28.209999084472656
16.5,76.5,1963-08-18,0,29.15999984741211
16.5,76.5,1963-08-19,0,30.3799991607666
16.5,76.5,1963-08-20,0,30.3799991607666
16.5,76.5,1963-08-21,0,30.239999771118164
16.5,76.5,1963-08-22,0,29.1200008392334
16.5,76.5,1963-08-23,0,27.25
16.5,76.5,1963-08-24,0,28.68000030517578
16.5,76.5,1963-08-25,0,29.329999923706055
16.5,76.5,1963-08-26,0,26.079999923706055
16.5,76.5,1963-08-27,0,26.34000015258789
16.5,76.5,1963-08-28,0,26.260000228881836
16.5,76.5,1963-08-29,0,29.6299991607666
16.5,76.5,1963-08-30,0,31.489999771118164
16.5,76.5,1963-08-31,0,31.520000457763672
16.5,76.5,1963-09-01,0,33.029998779296875
16.5,76.5,1963-09-02,0,32.099998474121094
16.5,76.5,1963-09-03,0,30.81999969482422
16.5,76.5,1963-09-04,0,30.309999465942383
16.5,76.5,1963-09-05,0,31.170000076293945
16.5,76.5,1963-09-06,0,31.950000762939453
16.5,76.5,1963-09-07,0,32.08000183105469
16.5,76.5,1963-09-08,0,31.59000015258789
16.5,76.5,1963-09-09,0,31.600000381469727
16.5,76.5,1963-09-10,0,30.389999389648438
16.5,76.5,1963-09-11,0,30.350000381469727
16.5,76.5,1963-09-12,0,30.950000762939453
16.5,76.5,1963-09-13,0,31.020000457763672
16.5,76.5,1963-09-14,0,31.260000228881836
16.5,76.5,1963-09-15,0,30.399999618530273
16.5,76.5,1963-09-16,0,31.75
16.5,76.5,1963-09-17,0,32.20000076293945
16.5,76.5,1963-09-18,0,33.310001373291016
16.5,76.5,1963-09-19,0,32.22999954223633
16.5,76.5,1963-09-20,0,32.65999984741211
16.5,76.5,1963-09-21,0,33.689998626708984
16.5,76.5,1963-09-22,0,33.290000915527344
16.5,76.5,1963-09-23,0,33.11000061035156
16.5,76.5,1963-09-24,0,32.119998931884766
16.5,76.5,1963-09-25,0,32.150001525878906
16.5,76.5,1963-09-26,0,32.5
16.5,76.5,1963-09-27,0,31.420000076293945
16.5,76.5,1963-09-28,0,33.150001525878906
16.5,76.5,1963-09-29,0,33.2400016784668
16.5,76.5,1963-09-30,0,33.29999923706055
16.5,76.5,1963-10-01,0,33.83000183105469
16.5,76.5,1963-10-02,0,34.470001220703125
16.5,76.5,1963-10-03,0,33.52000045776367
16.5,76.5,1963-10-04,0,34.189998626708984
16.5,76.5,1963-10-05,0,34.5099983215332
16.5,76.5,1963-10-06,0,32.52000045776367
16.5,76.5,1963-10-07,0,33.650001525878906
16.5,76.5,1963-10-08,0,34.060001373291016
16.5,76.5,1963-10-09,0,31.8799991607666
16.5,76.5,1963-10-10,0,29.229999542236328
16.5,76.5,1963-10-11,0,31.079999923706055
16.5,76.5,1963-10-12,0,29.170000076293945
16.5,76.5,1963-10-13,0,29.190000534057617
16.5,76.5,1963-10-14,0,29.649999618530273
16.5,76.5,1963-10-15,0,31.299999237060547
16.5,76.5,1963-10-16,0,32.04999923706055
16.5,76.5,1963-10-17,0,32.29999923706055
16.5,76.5,1963-10-18,0,31.389999389648438
16.5,76.5,1963-10-19,0,31.280000686645508
16.5,76.5,1963-10-20,0,31.389999389648438
16.5,76.5,1963-10-21,0,30.959999084472656
16.5,76.5,1963-10-22,0,28.399999618530273
16.5,76.5,1963-10-23,0,25.75
16.5,76.5,1963-10-24,0,26.139999389648438
16.5,76.5,1963-10-25,0,27.3799991607666
16.5,76.5,1963-10-26,0,27.25
16.5,76.5,1963-10-27,0,28.0
16.5,76.5,1963-10-28,0,28.84000015258789
16.5,76.5,1963-10-29,0,29.770000457763672
16.5,76.5,1963-10-30,0,29.649999618530273
16.5,76.5,1963-10-31,0,30.100000381469727
16.5,76.5,1963-11-01,0,30.25
16.5,76.5,1963-11-02,0,30.34000015258789
16.5,76.5,1963-11-03,0,30.690000534057617
16.5,76.5,1963-11-04,0,30.68000030517578
16.5,76.5,1963-11-05,0,30.920000076293945
16.5,76.5,1963-11-06,0,30.809999465942383
16.5,76.5,1963-11-07,0,30.510000228881836
16.5,76.5,1963-11-08,0,30.079999923706055
16.5,76.5,1963-11-09,0,30.139999389648438
16.5,76.5,1963-11-10,0,29.479999542236328
16.5,76.5,1963-11-11,0,30.43000030517578
16.5,76.5,1963-11-12,0,29.809999465942383
16.5,76.5,1963-11-13,0,30.139999389648438
16.5,76.5,1963-11-14,0,30.350000381469727
16.5,76.5,1963-11-15,0,30.209999084472656
16.5,76.5,1963-11-16,0,30.030000686645508
16.5,76.5,1963-11-17,0,30.389999389648438
16.5,76.5,1963-11-18,0,31.469999313354492
16.5,76.5,1963-11-19,0,31.610000610351562
16.5,76.5,1963-11-20,0,30.469999313354492
16.5,76.5,1963-11-21,0,30.309999465942383
16.5,76.5,1963-11-22,0,28.690000534057617
16.5,76.5,1963-11-23,0,30.56999969482422
16.5,76.5,1963-11-24,0,30.969999313354492
16.5,76.5,1963-11-25,0,30.979999542236328
16.5,76.5,1963-11-26,0,30.829999923706055
16.5,76.5,1963-11-27,0,30.5
16.5,76.5,1963-11-28,0,30.299999237060547
16.5,76.5,1963-11-29,0,30.850000381469727
16.5,76.5,1963-11-30,0,30.139999389648438
16.5,76.5,1963-12-01,0,30.209999084472656
16.5,76.5,1963-12-02,0,28.8700008392334
16.5,76.5,1963-12-03,0,28.049999237060547
16.5,76.5,1963-12-04,0,29.149999618530273
16.5,76.5,1963-12-05,0,28.850000381469727
16.5,76.5,1963-12-06,0,28.25
16.5,76.5,1963-12-07,0,28.299999237060547
16.5,76.5,1963-12-08,0,29.200000762939453
16.5,76.5,1963-12-09,0,30.450000762939453
16.5,76.5,1963-12-10,0,30.6200008392334
16.5,76.5,1963-12-11,0,32.06999969482422
16.5,76.5,1963-12-12,0,32.290000915527344
16.5,76.5,1963-12-13,0,32.529998779296875
16.5,76.5,1963-12-14,0,33.36000061035156
16.5,76.5,1963-12-15,0,32.849998474121094
16.5,76.5,1963-12-16,0,32.04999923706055
16.5,76.5,1963-12-17,0,30.860000610351562
16.5,76.5,1963-12-18,0,30.149999618530273
16.5,76.5,1963-12-19,0,28.600000381469727
16.5,76.5,1963-12-20,0,27.420000076293945
16.5,76.5,1963-12-21,0,26.3799991607666
16.5,76.5,1963-12-22,0,27.40999984741211
16.5,76.5,1963-12-23,0,29.040000915527344
16.5,76.5,1963-12-24,0,28.920000076293945
16.5,76.5,1963-12-25,0,28.84000015258789
16.5,76.5,1963-12-26,0,28.670000076293945
16.5,76.5,1963-12-27,0,29.010000228881836
16.5,76.5,1963-12-28,0,28.280000686645508
16.5,76.5,1963-12-29,0,29.510000228881836
16.5,76.5,1963-12-30,0,32.22999954223633
16.5,76.5,1963-12-31,0,31.899999618530273
16.5,76.5,1964-01-01,0,31.56999969482422
16.5,76.5,1964-01-02,0,32.08000183105469
16.5,76.5,1964-01-03,0,32.209999084472656
16.5,76.5,1964-01-04,0,30.8799991607666
16.5,76.5,1964-01-05,0,29.15999984741211
16.5,76.5,1964-01-06,0,28.899999618530273
16.5,76.5,1964-01-07,0,28.510000228881836
16.5,76.5,1964-01-08,0,29.59000015258789
16.5,76.5,1964-01-09,0,29.93000030517578
16.5,76.5,1964-01-10,0,30.979999542236328
16.5,76.5,1964-01-11,0,30.68000030517578
16.5,76.5,1964-01-12,0,31.1299991607666
16.5,76.5,1964-01-13,0,30.760000228881836
16.5,76.5,1964-01-14,0,31.059999465942383
16.5,76.5,1964-01-15,0,31.280000686645508
16.5,76.5,1964-01-16,0,31.110000610351562
16.5,76.5,1964-01-17,0,30.239999771118164
16.5,76.5,1964-01-18,0,31.360000610351562
16.5,76.5,1964-01-19,0,31.06999969482422
16.5,76.5,1964-01-20,0,30.25
16.5,76.5,1964-01-21,0,30.440000534057617
16.5,76.5,1964-01-22,0,30.420000076293945
16.5,76.5,1964-01-23,0,31.219999313354492
16.5,76.5,1964-01-24,0,31.969999313354492
16.5,76.5,1964-01-25,0,32.09000015258789
16.5,76.5,1964-01-26,0,32.540000915527344
16.5,76.5,1964-01-27,0,32.56999969482422
16.5,76.5,1964-01-28,0,32.52000045776367
16.5,76.5,1964-01-29,0,32.400001525878906
16.5,76.5,1964-01-30,0,32.36000061035156
16.5,76.5,1964-01-31,0,31.799999237060547
16.5,76.5,1964-02-01,0,31.309999465942383
16.5,76.5,1964-02-02,0,32.029998779296875
16.5,76.5,1964-02-03,0,32.189998626708984
16.5,76.5,1964-02-04,0,31.799999237060547
16.5,76.5,1964-02-05,0,32.77000045776367
16.5,76.5,1964-02-06,0,32.93000030517578
16.5,76.5,1964-02-07,0,33.0
16.5,76.5,1964-02-08,0,33.20000076293945
16.5,76.5,1964-02-09,0,33.43000030517578
16.5,76.5,1964-02-10,0,32.72999954223633
16.5,76.5,1964-02-11,0,31.809999465942383
16.5,76.5,1964-02-12,0,31.639999389648438
16.5,76.5,1964-02-13,0,30.760000228881836
16.5,76.5,1964-02-14,0,30.530000686645508
16.5,76.5,1964-02-15,0,31.049999237060547
16.5,76.5,1964-02-16,0,31.899999618530273
16.5,76.5,1964-02-17,0,32.439998626708984
16.5,76.5,1964-02-18,0,33.31999969482422
16.5,76.5,1964-02-19,0,34.04999923706055
16.5,76.5,1964-02-20,0,34.470001220703125
16.5,76.5,1964-02-21,0,35.529998779296875
16.5,76.5,1964-02-22,0,35.939998626708984
16.5,76.5,1964-02-23,0,35.95000076293945
16.5,76.5,1964-02-24,0,35.689998626708984
16.5,76.5,1964-02-25,0,36.369998931884766
16.5,76.5,1964-02-26,0,35.939998626708984
